Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type"">Type</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time"">Start Time</span>",Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,"<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count"">Jump Count</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit"">Total Grit</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow"">Avg Flow</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged"">Flagged</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_elapsed_speed"">Avg Elapsed Speed</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.dirt_distance"">Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_distance"">Newly Explored Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.newly_explored_dirt_distance"">Newly Explored Dirt Distance</span>","<span class=""translation_missing"" title=""translation missing: en-US.lib.export.portability_exporter.activities.horton_values.sport_type"">Sport Type</span>"
5969573270,"Sep 16, 2021, 8:08:14 AM",Gentle Ride to Lichfield ,Ride,"",19519,27.91,,,false,Phantom,activities/6345383693.fit.gz,,7.801790237426758,19519.0,5005.0,27909.19921875,14.0,5.576263904571533,195.0,2324.0,58.400001525878906,1937.0,27.399999618530273,-0.1003253385424614,,,,,,,,77.70275115966797,947.0,,19.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1631779200.0,1.0,13.960000038146973,13.960000038146973,11.65999984741211,0.8600000143051147,1018.2000122070312,1.6799999475479126,2.6600000858306885,252.0,0.0,1631771136.0,1631816576.0,0.36000001430511475,3667253.0,,0.0,,0.15000000596046448,16093.0,1.0,283.3999938964844,,,,0.0,1.4298478364944458,,,,
5979475806,"Sep 18, 2021, 9:45:53 AM",Lichfield with K,Ride,"",10320,34.24,,,false,Phantom,activities/6355771025.fit.gz,,7.801790237426758,10320.0,5944.0,34244.69921875,12.600000381469727,5.761221408843994,333.0,986.0,102.80000305175781,780.2000122070312,44.20000076293945,-1.8379486799240112,,,,,,,,91.61808776855469,1295.0,,18.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1631955584.0,2.0,14.989999771118164,14.989999771118164,12.489999771118164,0.8500000238418579,1015.4000244140625,2.009999990463257,4.130000114440918,161.0,0.0,1631944192.0,1631988992.0,0.4300000071525574,3667253.0,,0.0,,0.550000011920929,16093.0,2.0,288.0,,,,0.0,3.3182849884033203,,,,
5991073490,"Sep 20, 2021, 8:42:42 AM",Cannock Chase with Martin and Mr.B.,Ride,"",16743,59.66,,,false,Phantom,activities/6367992225.fit.gz,,7.801790237426758,16743.0,9957.0,59660.0,15.699999809265137,5.991764545440674,672.0,682.0,75.4000015258789,201.39999389648438,45.900001525878906,-0.023801542818546295,,,,,,,,107.59493255615234,2494.0,,16.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1632124800.0,1.0,11.9399995803833,11.9399995803833,9.430000305175781,0.8500000238418579,1023.5,3.6500000953674316,7.71999979019165,336.0,0.0,1632117120.0,1632161536.0,0.49000000953674316,3667253.0,,0.0,,0.14000000059604645,16093.0,1.0,302.79998779296875,,,,0.0,3.5632801055908203,,,,
6007017417,"Sep 23, 2021, 10:57:54 AM","Ride to Larder, Lichfield for lunch with K, Mum & Dad",Ride,"",15168,26.60,,,false,Phantom,activities/6384667813.fit.gz,,7.801790237426758,15168.0,4705.0,26603.19921875,13.399999618530273,5.654240131378174,193.0,5834.0,92.19999694824219,3416.0,45.70000076293945,-12.304534912109375,,,,,,,,78.69145202636719,922.0,,20.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1632391168.0,2.0,16.350000381469727,16.350000381469727,12.329999923706055,0.7699999809265137,1019.0999755859375,6.0,12.420000076293945,205.0,0.0,1632376576.0,1632420352.0,0.5899999737739563,3667253.0,,0.0,,0.8700000047683716,16093.0,2.0,272.1000061035156,,,,0.0,1.7539029121398926,,,,
6023757609,"Sep 26, 2021, 1:59:45 PM",Fradley with K,Ride,"",9135,39.41,,,false,Phantom,activities/6402255775.fit.gz,,7.801790237426758,9135.0,6558.0,39411.80078125,14.800000190734863,6.00972843170166,273.0,271.0,90.5999984741211,173.60000610351562,33.29999923706055,0.005074622109532356,,,,,,,,89.62211608886719,1419.0,,17.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1632661248.0,2.0,20.15999984741211,20.15999984741211,11.979999542236328,0.5899999737739563,1009.0,5.880000114440918,8.619999885559082,213.0,0.0,1632636160.0,1632679040.0,0.6800000071525574,3667253.0,,0.0,,0.3799999952316284,16093.0,3.0,281.1000061035156,,,,0.0,4.31437349319458,,,,
6059454354,"Oct 3, 2021, 10:39:38 AM",Breezy ride to Fradley with K and unforeseen heavy downpour,Ride,"",14490,62.58,,,false,Bullet2,activities/6439722403.fit.gz,,7.801790237426758,14490.0,10461.0,62581.19921875,12.600000381469727,5.982334613800049,339.0,1672.0,32.0,1398.800048828125,42.900001525878906,-2.1287543773651123,,,,,,,,78.00748443603516,2208.0,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1633255168.0,2.0,11.329999923706055,11.329999923706055,9.979999542236328,0.9100000262260437,993.2999877929688,6.769999980926514,12.100000381469727,216.0,0.0,1633241600.0,1633282816.0,0.8999999761581421,5654499.0,,0.0,,0.47999998927116394,16093.0,2.0,328.79998779296875,,,,0.0,4.318923473358154,,,,
6077006898,"Oct 7, 2021, 8:17:33 AM","Fradley with Alan, Malcolm and Bob",Ride,"",13410,51.22,,,false,Bullet2,activities/6458205350.fit.gz,,7.801790237426758,13410.0,8568.0,51219.3984375,12.5,5.977987766265869,318.0,333.0,-9.600000381469727,78.4000015258789,36.400001525878906,-0.020304806530475616,,,,,,,,80.1670150756836,1844.0,,15.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1633593600.0,2.0,12.789999961853027,12.789999961853027,10.9399995803833,0.8899999856948853,1024.0,3.140000104904175,6.420000076293945,184.0,0.0,1633587712.0,1633627904.0,0.05000000074505806,5654499.0,,0.0,,0.699999988079071,16093.0,0.0,255.8000030517578,,,,0.0,3.819492816925049,,,,
6086116023,"Oct 9, 2021, 7:30:17 AM","Bank with David, Pete and Malcolm",Ride,"",11785,59.13,,,false,Bullet2,activities/6467790611.fit.gz,,7.801790237426758,11785.0,9286.0,59136.5,15.0,6.368350028991699,385.0,541.0,62.599998474121094,283.20001220703125,22.600000381469727,-0.2394460290670395,,,,,,,,90.64260864257812,2171.0,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1633762816.0,3.0,12.619999885559082,12.619999885559082,10.029999732971191,0.8399999737739563,1029.0999755859375,1.4600000381469727,1.7000000476837158,146.0,0.0,1633760640.0,1633800448.0,0.12999999523162842,5654499.0,,0.0,,0.9300000071525574,16093.0,0.0,244.6999969482422,,,,0.0,5.017946720123291,,,,
6153972824,"Oct 23, 2021, 7:37:41 AM",Grendon with Martin and Malcolm ,Ride,"",13866,68.34,,,false,Phantom,activities/6539729587.fit.gz,,7.801790237426758,13866.0,11123.0,68339.703125,13.899999618530273,6.143999099731445,582.0,916.0,68.0,465.20001220703125,30.391769409179688,-0.4664931297302246,,,,,,,,95.45675659179688,2653.0,,7.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1634972416.0,2.0,5.21999979019165,2.8299999237060547,4.829999923706055,0.9700000286102295,1023.0,2.9100000858306885,6.5,188.0,0.0,1634971776.0,1635008256.0,0.6000000238418579,3667253.0,,0.0,,0.7300000190734863,16093.0,0.0,257.1000061035156,,,,0.0,4.9285807609558105,388.79998779296875,,,
6177986051,"Oct 28, 2021, 8:02:44 AM","Fradley long route with Martin, Chris & Malcolm",Ride,"",11526,54.49,,,false,Phantom,activities/6565256577.fit.gz,,7.801790237426758,11526.0,9214.0,54489.109375,12.568568229675293,5.913730144500732,385.0,376.0,65.5999984741211,148.1999969482422,48.99524688720703,0.02312386967241764,,,,,,,,86.6806869506836,1974.0,,11.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1635408000.0,3.0,12.989999771118164,12.989999771118164,9.859999656677246,0.8100000023841858,1007.0,7.769999980926514,15.119999885559082,185.0,0.0,1635404288.0,1635439616.0,0.75,3667253.0,,0.0,,0.9599999785423279,16093.0,0.0,248.3000030517578,,,,0.0,4.727495193481445,0.0,,,
6210439973,"Nov 4, 2021, 9:14:55 AM",The 2 Chris’ and a little bit of David to Thunderbird Church and Bank,Ride,"",12272,58.39,,,false,Phantom,activities/6599974861.fit.gz,,7.801790237426758,12272.0,9790.0,58393.48828125,16.21028709411621,5.964605331420898,446.0,465.0,-500.0,-500.0,0.0,0.0,,,,,,,,75.57050323486328,2115.0,,4.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1636016384.0,2.0,5.079999923706055,1.7100000381469727,2.619999885559082,0.8399999737739563,1016.0,4.449999809265137,8.149999618530273,340.0,0.0,1636009984.0,1636043520.0,1.0,3667253.0,,0.0,,0.5799999833106995,16093.0,0.0,332.29998779296875,,,,0.0,4.758269786834717,0.0,,,
6219186050,"Nov 6, 2021, 9:15:37 AM",Morning Ride,Ride,"",11980,59.00,,,false,Bullet2,activities/6609342545.fit.gz,,7.801790237426758,11980.0,9821.0,59008.06640625,12.9088134765625,6.00835657119751,445.0,420.0,50.0,157.8000030517578,47.176841735839844,0.04914582148194313,,,,,,,,88.15201568603516,2192.0,,9.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1636189184.0,3.0,8.90999984741211,6.0,6.980000019073486,0.8799999952316284,1024.5,5.590000152587891,12.989999771118164,227.0,0.0,1636182912.0,1636216192.0,0.07999999821186066,5654499.0,,0.0,,0.8899999856948853,16093.0,0.0,266.8999938964844,,,,0.0,4.925548076629639,0.0,,,
6243262275,"Nov 11, 2021, 9:16:47 AM","Bank with Martin, Malcolm, David, Alan and Pete",Ride,"",11670,50.22,,,false,Bullet2,activities/6635071788.fit.gz,,7.801790237426758,11670.0,8731.0,50223.58984375,13.599934577941895,5.7523298263549805,217.0,298.0,10.600000381469727,137.8000030517578,49.35505676269531,-0.1545090675354004,,,,,,,,75.6236801147461,1707.0,,8.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1636621184.0,3.0,9.130000114440918,8.579999923706055,9.130000114440918,1.0,1023.0,1.5700000524520874,4.949999809265137,167.0,0.0,1636615552.0,1636647680.0,0.25999999046325684,5654499.0,,0.0,,0.9700000286102295,16093.0,0.0,270.8999938964844,,,,0.0,4.303649425506592,0.0,,,
6252063643,"Nov 13, 2021, 8:30:43 AM","Book Barn @ Astley with Martin, Pete, Malcolm and David",Ride,"",17955,73.97,,,false,Bullet2,activities/6644461451.fit.gz,,7.801790237426758,17955.0,12425.0,73973.8515625,13.936718940734863,5.953629493713379,629.0,646.0,51.599998474121094,156.0,37.97549819946289,-0.02216999977827072,,,,,,,,89.8576889038086,2845.0,,8.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1636790400.0,2.0,8.989999771118164,6.070000171661377,6.889999866485596,0.8700000047683716,1015.7999877929688,5.670000076293945,11.970000267028809,320.0,0.0,1636788480.0,1636820224.0,0.33000001311302185,5654499.0,,0.0,,0.8700000047683716,16093.0,0.0,258.6000061035156,,,,0.0,4.11995792388916,0.0,,,
6274701564,"Nov 18, 2021, 9:17:10 AM",The Chase with Martin and Chris then lunch with Karola and Gill,Ride,"",16483,53.85,,,false,Bullet2,activities/6668661015.fit.gz,,7.801790237426758,16483.0,10255.0,53857.46875,14.351953506469727,5.251825332641602,571.0,4673.0,94.19999694824219,4232.60009765625,41.44218063354492,-7.5948615074157715,,,,,,,,82.75003051757812,2103.0,,9.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1637225984.0,2.0,8.8100004196167,6.559999942779541,6.769999980926514,0.8700000047683716,1027.800048828125,3.9600000381469727,9.770000457763672,253.0,0.0,1637220992.0,1637251968.0,0.47999998927116394,5654499.0,,0.0,,0.6299999952316284,16093.0,0.0,281.5,,,,0.0,3.267455577850342,0.0,,,
6282705112,"Nov 20, 2021, 8:29:20 AM","Great fast ride with Pete, Malcolm and David",Ride,"",13018,59.61,,,false,Bullet2,activities/6677231295.fit.gz,,7.801790237426758,13018.0,8811.0,59611.01953125,12.786718368530273,6.765522480010986,433.0,402.0,67.80000305175781,170.1999969482422,32.240966796875,0.04831321910023689,,,,,,,,106.27702331542969,2349.0,,7.0,,,,,,,,,,,,0.0,,0.0,,1.0,,1637395200.0,2.0,7.03000020980835,4.559999942779541,4.78000020980835,0.8600000143051147,1025.699951171875,3.619999885559082,8.859999656677246,252.0,0.0,1637394048.0,1637424512.0,0.550000011920929,5654499.0,,0.0,,0.699999988079071,16093.0,0.0,287.6000061035156,,,,0.0,4.579122543334961,0.0,,,
6306256849,"Nov 25, 2021, 9:02:37 AM","Monster Bacon Sandwiches at the Honey Pot with Martin, Bob, Peter and Malcolm ",Ride,"",15231,61.83,,,false,Bullet2,activities/6306256849.gpx,,7.801790237426758,15231.0,10843.0,61835.26171875,12.4921875,5.702781677246094,453.30609130859375,453.3059997558594,50.79999923706055,156.60000610351562,15.819815635681152,0.0,,,,,,,,86.01131439208984,1039.8720703125,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,4.059829235076904,0.0,,,
6341761505,"Dec 4, 2021, 8:34:27 AM",Newton Regis with Martin & Malcolm,Ride,"",14327,62.10,,,false,Bullet2,activities/6740651509.fit.gz,,7.801790237426758,14327.0,10708.0,62101.87109375,12.855748176574707,5.799577236175537,470.0,2912.0,340.79998779296875,2578.199951171875,44.81417465209961,-3.4726810455322266,,,,,,,,79.84667205810547,2265.0,,2.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,4.334603786468506,0.0,,,
6391152755,"Dec 16, 2021, 9:16:46 AM",Bank with David and Malcolm after losing Bob and Martin due to puncture snd mechanical failure,Ride,"",12785,61.00,,,false,Phantom,activities/6794050255.fit.gz,,7.801790237426758,12785.0,9705.0,61004.4609375,13.079882621765137,6.285879611968994,407.0,1031.0,93.80000305175781,739.5999755859375,37.31778335571289,-0.9333743453025818,,,,,,,,91.48303985595703,2318.0,,6.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,0.0,4.771564960479736,0.0,,,
6434153965,"Dec 27, 2021, 12:23:54 PM",Bank Holiday ride with K to Fradley ,Ride,"",10803,40.19,,,false,Bullet2,activities/6840546727.fit.gz,,7.801790237426758,10803.0,7215.0,40191.12890625,11.587483406066895,5.570496082305908,264.0,268.0,77.19999694824219,157.39999389648438,20.124008178710938,-0.007961948402225971,,,,,,,,72.77912139892578,1375.0,,4.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,3.720367431640625,0.0,,,
6442726869,"Dec 29, 2021, 2:47:26 PM","Sutton Park with Pluto, full walk longer",Walk,"",2569,2.81,,,false,,activities/6442726869.gpx,,,2569.0,2290.0,2810.550048828125,4.056005954742432,1.2273144721984863,26.10041046142578,27.100400924682617,126.69999694824219,154.3000030517578,21.067068099975586,-0.03558022528886795,,,,,,,,,269.1033935546875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.094024896621704,2810.60009765625,,,
6446228310,"Dec 30, 2021, 9:10:13 AM",Cannock Chase with Martin & Kevin,Ride,"",10558,51.00,,,false,Phantom,activities/6853575906.fit.gz,,7.801790237426758,10558.0,9642.0,51008.08984375,12.949999809265137,5.290197849273682,525.0,530.0,42.400001525878906,179.39999389648438,32.10043716430664,-0.014899594709277153,,,,,,,,83.00265502929688,1949.0,,10.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,0.0,4.831226348876953,0.0,,,
6455360260,"Jan 1, 2022, 11:40:14 AM",New Year’s Day walk with Pluto,Walk,,3500,4.17,,,false,,activities/6455360260.gpx,,,3500.0,3198.0,4171.43994140625,2.645336866378784,1.3043901920318604,34.1529426574707,35.35293960571289,126.69999694824219,153.0,18.75920295715332,-0.028767045587301254,,,,,,,,,399.40533447265625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1918399333953857,3954.300048828125,,,
6465966531,"Jan 3, 2022, 12:24:43 PM",Lunch Walk,Walk,,2728,2.36,,,false,,activities/6465966531.gpx,,,2728.0,2570.0,2363.5400390625,2.773998975753784,0.9196653962135315,29.429670333862305,19.429670333862305,134.89999389648438,147.0,32.16557312011719,0.42309415340423584,,,,,,,,,226.3032684326172,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.8664003014564514,2363.5,,,
6563057483,"Jan 22, 2022, 9:16:00 AM","New Fisherwick Farm Cafe with Martin, Peter, Malcolm, David and Chris 2",Ride,"",13717,58.76,,,false,Bullet2,activities/6978758424.fit.gz,,7.801790237426758,13717.0,10033.0,58761.4375,14.521875381469727,5.856816291809082,455.0,461.0,49.599998474121094,176.0,31.61710548400879,-0.004424654878675938,,,,,,,,82.08820343017578,2162.0,,3.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,4.283840179443359,0.0,,,
6598888599,"Jan 29, 2022, 9:08:29 AM","Windiest ride ever with Malcolm, Martin, Pete, Chris 2 and two punctures",Ride,"",12055,41.24,,,false,Bullet2,activities/7017109786.fit.gz,,7.801790237426758,12055.0,7460.0,41246.21875,11.773274421691895,5.528984069824219,345.0,328.0,86.5999984741211,158.1999969482422,48.53085708618164,0.04218568652868271,,,,,,,,79.84046173095703,1488.0,,9.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,3.4215030670166016,0.0,,,
6660983222,"Feb 3, 2022, 9:18:13 AM",Morning Ride,Ride,,11956,52.12,,,false,Phantom,activities/7083573804.fit.gz,,7.801790237426758,11956.0,8607.0,52123.23046875,14.744954109191895,6.055911540985107,347.0,347.0,57.599998474121094,149.60000610351562,31.71506690979004,0.014964542351663113,,,,,,,,91.20207214355469,1907.0,,6.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,0.0,4.359587669372559,0.0,,,
6660983358,"Feb 10, 2022, 9:15:32 AM",Morning Ride,Ride,,12881,58.06,,,false,Phantom,activities/7083573989.fit.gz,,7.801790237426758,12881.0,9359.0,58067.66796875,13.618489265441895,6.204473972320557,413.0,416.0,57.0,146.60000610351562,43.53741455078125,0.0030998368747532368,,,,,,,,91.95110321044922,2174.0,,3.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,0.0,4.508009433746338,0.0,,,
6671236779,"Feb 12, 2022, 9:01:42 AM","Windy Ride to Fradley with Pete, Malcolm, Martin, David and CJ",Ride,"",12506,58.93,,,false,Bullet2,activities/7094578616.fit.gz,,7.801790237426758,12506.0,9844.0,58935.62890625,14.705859184265137,5.986959457397461,444.0,419.0,62.79999923706055,165.60000610351562,25.96955108642578,0.043097857385873795,,,,,,,,89.08959197998047,2228.0,,4.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,4.712588310241699,0.0,,,
6740678793,"Feb 26, 2022, 9:16:10 AM","Moira with Martin, Pete, CJ and Malcolm",Ride,"",15294,68.11,,,false,Bullet2,activities/7169390804.fit.gz,,7.801790237426758,15294.0,11620.0,68114.5,14.563151359558105,5.861833095550537,575.0,561.0,-32.20000076293945,69.5999984741211,48.30188751220703,0.02172812446951866,,,,,,,,87.2009506225586,2612.0,,7.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,4.453674793243408,0.0,,,
6766068677,"Mar 3, 2022, 9:16:19 AM","Fradley with Pete, Malcolm, Martin and CJ",Ride,"",10440,51.20,,,false,Bullet2,activities/7196848598.fit.gz,,7.801790237426758,10440.0,8499.0,51208.8203125,14.461227416992188,6.025276184082031,319.0,381.0,138.1999969482422,269.6000061035156,31.304401397705078,-0.10037335008382797,,,,,,,,82.82635498046875,1796.0,,6.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,4.905059337615967,0.0,,,
6777495400,"Mar 5, 2022, 8:48:35 AM","House Coffee on Thorpe Estate with David, Malcolm, Martin and CJ",Ride,"",13419,60.80,,,false,Bullet2,activities/6777495400.gpx,,7.801790237426758,13419.0,10619.0,60799.6484375,14.266016006469727,5.725553035736084,474.9702453613281,474.9700012207031,51.5,156.6999969482422,13.937503814697266,0.0,,,,,,,,94.74624633789062,1121.8131103515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,4.530862808227539,0.0,,,
6802214653,"Mar 10, 2022, 9:19:58 AM",Cannock Chase with Martin & Bob,Ride,"",12910,49.39,,,false,Bullet2,activities/7235852005.fit.gz,,7.801790237426758,12910.0,9056.0,49391.171875,12.699870109558105,5.453972339630127,539.0,532.0,112.5999984741211,228.39999389648438,44.13803482055664,0.012957768514752388,,,,,,,,86.46735382080078,1926.0,,10.0,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,3.8258073329925537,0.0,,,
6848776648,"Mar 19, 2022, 9:01:18 AM",Deer Park and then The Bell with M&D,Ride,Woodhouse farm closed.,22646,74.56,,,false,Bullet2,activities/7286002517.fit.gz,,7.801790237426758,22646.0,13379.0,74559.671875,12.040178298950195,5.572888374328613,600.0,738.0,-241.0,-22.200000762939453,30.355653762817383,-0.1512882113456726,,,,,,,,81.48811340332031,2915.0,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,3.2923991680145264,189.10000610351562,,,
6885136741,"Mar 26, 2022, 8:40:48 AM","Harvey’s with Martin, Pete, Malcolm and Mozza",E-Bike Ride,"After near miss with Mozza and a car, he went in a ditch, my bike seemed to be clanking over bumps and when I got home, rear wheel clamp was open and wheel coming in and out of the frame!",16216,78.83,,,false,Phantom,activities/6885136741.gpx,,7.801790237426758,16216.0,12403.0,78836.953125,14.689844131469727,6.35628080368042,669.2613525390625,669.3610229492188,54.70000076293945,178.89999389648438,18.602075576782227,-0.00012684406829066575,,,,,,,,111.1197738647461,1536.716796875,,,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,0.0,4.861677169799805,917.4000244140625,,,
6954226065,"Apr 9, 2022, 8:21:45 AM","Shugbrough with Martin, Pete and Bob",Ride,"",18329,79.37,,,false,Bullet2,activities/7400308532.fit.gz,,7.801790237426758,18329.0,14395.0,79375.9765625,13.341796875,5.514135360717773,729.0,749.0,38.400001525878906,219.0,39.60335159301758,-0.023180818185210228,,,,,,,,82.36568450927734,3034.0,,7.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,4.33062219619751,2162.800048828125,,,
6979703598,"Apr 14, 2022, 7:35:26 AM",New Cafe with Martin and Malcolm,Ride,"",13245,52.02,,,false,Bullet2,activities/7427936608.fit.gz,,7.801790237426758,13245.0,9442.0,52022.44921875,14.600000381469727,5.509685516357422,573.0,3034.0,369.79998779296875,2566.39990234375,34.82978057861328,-4.1551289558410645,,,,,,,,87.24969482421875,2039.0,,10.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,3.9277048110961914,0.0,,,
6990520652,"Apr 16, 2022, 7:34:25 AM",Ride abandoned after snapped chain,Ride,"",5372,27.50,,,false,Phantom,activities/7439662117.fit.gz,,7.801790237426758,5372.0,4420.0,27503.69921875,13.033333778381348,6.2225565910339355,241.0,4370.0,93.0,4219.60009765625,48.3870964050293,-14.982711791992188,,,,,,,,92.52175903320312,1241.0,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,0.0,5.1198248863220215,0.0,,,
7001200124,"Apr 18, 2022, 9:12:19 AM",Boldmere Deli,Ride,"",8877,16.21,,,false,Bullet2,activities/7451325896.fit.gz,,7.801790237426758,8877.0,3550.0,16211.4599609375,10.022021293640137,4.566608428955078,154.0,803.0,138.1999969482422,779.7999877929688,20.78976821899414,-3.878737449645996,,,,,,,,62.12210464477539,506.0,,12.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,5654499.0,,,,,,,,,,,0.0,1.826231837272644,0.0,,,
7027488210,"Apr 23, 2022, 7:32:48 AM","Birches Valley with Martin, Pete and David",Ride,"",13630,61.69,,,false,Phantom,activities/7479796592.fit.gz,,7.801790237426758,13630.0,10604.0,61698.7109375,12.428385734558105,5.818437576293945,751.0,1596.0,209.0,994.4000244140625,47.9400749206543,-1.2142879962921143,,,,,,,,103.90734100341797,2531.0,,7.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,0.0,4.526684761047363,1578.4000244140625,,,
7034719487,"Apr 24, 2022, 2:30:43 PM",First ride on NB,Ride,"",6969,19.69,,,false,Phantom,activities/7487694056.fit.gz,,7.801790237426758,6969.0,3741.0,19696.8203125,11.009765625,5.2651214599609375,174.0,176.0,84.5999984741211,171.39999389648438,42.93517303466797,-0.029446354135870934,,,,,,,,76.70655059814453,724.0,,14.0,,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,3667253.0,,,,,,,,,,,0.0,2.826348066329956,0.0,,,
